https://ichef.bbci.co.uk/news/1024/cpsprodpb/36E2/production/_129005041_drone_v2-nc-002.png,Video shows moment Russian fighter jet hits US drone over Black Sea,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64975766
https://ichef.bbci.co.uk/news/976/cpsprodpb/10338/production/_129006366_021cd0568be0fdeade7ddd722038eb06561d0fae0_12_5121_28801000x563.jpg,France's Macron to force through pension reform with no vote,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64967516
https://ichef.bbci.co.uk/news/1024/cpsprodpb/103A6/production/_129007466_rostovmap.png,Security building on fire in Russia's Rostov-on-Don,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64975202
https://ichef.bbci.co.uk/news/976/cpsprodpb/12C4E/production/_128987867_gettyimages-1472810844.jpg,AI: How 'freaked out' should we be?,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64967627
https://ichef.bbci.co.uk/news/976/cpsprodpb/18629/production/_128818899_gettyimages-479135036.jpg,World's first octopus farm proposals alarm scientists,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/science-environment-64814781
https://ichef.bbci.co.uk/news/976/cpsprodpb/B608/production/_129000664_dsc_0646.jpg,'Big Ugly Diamond' discovered by Arkansas state park visitor,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64972005
https://ichef.bbci.co.uk/news/976/cpsprodpb/14578/production/_129002338_47b3646b267604a3072b7d045f23234ad3f9794b0_455_5000_28121000x563.jpg,Farmers' protest party win shock Dutch vote victory,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64967513
https://ichef.bbci.co.uk/news/976/cpsprodpb/12EED/production/_128994577_gettyimages-1247941005.jpg,Series of US airline near-misses spark safety warnings,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64967308
https://ichef.bbci.co.uk/news/976/cpsprodpb/AF8C/production/_129004944_9df55cbf-ae53-4055-b8a8-484bca8e37ba.jpg,South Korea and Japan: A milestone meeting of frenemies,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-asia-64962733
https://ichef.bbci.co.uk/news/976/cpsprodpb/3674/production/_129004931_coca-top-getty.jpg,Cocaine production reaches record levels as new trafficking hubs emerge,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-64974346
https://ichef.bbci.co.uk/news/976/cpsprodpb/E8F6/production/_128983695_russell-brown-bv-hr.jpg,Canadian Supreme Court judge on leave after Arizona resort altercation,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64955559
https://ichef.bbci.co.uk/news/976/cpsprodpb/427C/production/_129002071_creditsuisseblokes.png,Credit Suisse emergency loan reassures investors,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/business-64973321
https://ichef.bbci.co.uk/news/976/cpsprodpb/13240/production/_129000487_gettyimages-182778825.jpg,Seven US deputies in Virginia charged with murder of man in custody,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64971963
https://ichef.bbci.co.uk/news/976/cpsprodpb/11C41/production/_127996727_gettyimages-1438609724.jpg,TikTok says US threatens ban if China stake not sold,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/technology-64973156
https://ichef.bbci.co.uk/news/976/cpsprodpb/FFBD/production/_128996456_gettyimages-1013312038.jpg,Stinky seaweed bloom wider than US heads for Florida,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64971586
https://ichef.bbci.co.uk/news/976/cpsprodpb/E54C/production/_129000785_gettyimages-1429682186-1.jpg,Law Roach: The looks that made Zendaya's stylist an icon,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/entertainment-arts-64972410
https://ichef.bbci.co.uk/images/ic/400xn/p0f905dh.jpg,Nasa reveals new spacesuit for anticipated moon landing,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64958875
https://ichef.bbci.co.uk/images/ic/400xn/p0f925mb.jpg,Bushy Park: Stag practises football skills in Royal Park river,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/uk-england-london-64975230
https://ichef.bbci.co.uk/images/ic/400xn/p0f8xc46.jpg,Maple syrup's bittersweet future in face of climate change,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64894524
https://ichef.bbci.co.uk/news/976/cpsprodpb/A719/production/_128977724_gettyimages-1186003696-594x594.jpg,SpiceJet: India pilots grounded for coffee cup in cockpit,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-asia-india-64948054
https://ichef.bbci.co.uk/images/ic/400xn/p0f93bt2.jpg,US releases footage of Russian jet crashing into drone,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64974825
https://ichef.bbci.co.uk/images/ic/400xn/p0f93jjf.jpg,Watch the harrowing rescue of a man stuck in a flooded river,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-64977487
https://ichef.bbci.co.uk/images/ic/400xn/p0f8zrzs.jpg,Napoli v Eintracht Frankfurt: Football fans throw chairs at Naples riot police,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64970977
https://ichef.bbci.co.uk/images/ic/400xn/p0f8zspj.jpg,CCTV of Amir Khan being robbed at gunpoint shown in court,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/uk-england-london-64971148
https://ichef.bbci.co.uk/news/640/cpsprodpb/13F4C/production/_129004718_a6849e2a-eef1-49e1-9a9b-1f915dc766c2.png,Everything we know about the US drone that crashed in the Black Sea,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-us-canada-64972002
https://ichef.bbci.co.uk/news/750/cpsprodpb/D26D/production/_128996835_84e0aa68-5ed1-4d4e-951f-5479f43da337.jpg,Bakhmut: Russian casualties mount but tactics evolve,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64955537
https://ichef.bbci.co.uk/news/976/cpsprodpb/24E9/production/_128994490_ppgetty.jpg,"PinkPantheress on chart success, Ice Spice and hearing loss: 'I did my mourning already'",16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/entertainment-arts-64957515
https://ichef.bbci.co.uk/news/976/cpsprodpb/36AE/production/_128989931_gettyimages-1473090792.jpg,Why Vietnam doesn't want to claim Ke Huy Quan,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-asia-64963161
https://ichef.bbci.co.uk/news/976/cpsprodpb/5B60/production/_128929332_vlcsnap-2023-03-09-16h33m11s728.jpg,The doctors selling bogus treatments to people facing blindness,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-64838936
https://ichef.bbci.co.uk/news/976/cpsprodpb/0F08/production/_128984830_gettyimages-1229810647.jpg,What is the Ukraine grain deal and what good has it done?,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-61759692
https://ichef.bbci.co.uk/news/976/cpsprodpb/B99C/production/_128861574_one.jpg,Abhimaan: A Bollywood marital drama that's relevant even after 50 years,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-asia-india-64813501
https://ichef.bbci.co.uk/news/976/cpsprodpb/C9F3/production/_128999615_gettyimages-1239494429.jpg,Entire Russian spy network dismantled in Poland,16/03/23,This will make you feel happy,https://www.bbc.co.uk/news/world-europe-64975200
